Livingston,Grant,Wisconsin,42.904432,-90.441986
Lodi,Columbia,Wisconsin,43.326964,-89.555421
Loganville,Sauk,Wisconsin,43.405046,-90.033688
Lomira,Dodge,Wisconsin,43.588489,-88.441309
Lone Rock,Richland,Wisconsin,43.220773,-90.235229
Long Lake,Florence,Wisconsin,45.921841,-88.695308
Lowell,Dodge,Wisconsin,43.342018,-88.787263
Loyal,Clark,Wisconsin,44.727243,-90.492238
Lublin,Taylor,Wisconsin,45.073933,-90.733678
Luck,Polk,Wisconsin,45.556799,-92.416391
Luxemburg,Kewaunee,Wisconsin,44.550612,-87.715606
Lyndon Station,Juneau,Wisconsin,43.689875,-89.891543
Lynxville,Crawford,Wisconsin,43.246389,-91.056111
Lyons,Walworth,Wisconsin,42.651111,-88.358333
Madison,Dane,Wisconsin,43.073,-89.3817
Maiden Rock,Pierce,Wisconsin,44.608599,-92.278212
Malone,Fond Du Lac,Wisconsin,43.869002,-88.307289
Manawa,Waupaca,Wisconsin,44.470148,-88.916444
Manitowish Waters,Vilas,Wisconsin,46.123909,-89.830767
Manitowoc,Manitowoc,Wisconsin,44.097122,-87.682303
Maple,Douglas,Wisconsin,46.620591,-91.702015
Maplewood,Door,Wisconsin,44.7475,-87.479167
Marathon,Marathon,Wisconsin,44.965664,-89.829948
Marengo,Ashland,Wisconsin,46.407112,-90.839991
Maribel,Manitowoc,Wisconsin,44.285151,-87.805482
Marinette,Marinette,Wisconsin,45.087403,-87.669684
Marion,Waupaca,Wisconsin,44.679414,-88.876706
Markesan,Green Lake,Wisconsin,43.714015,-89.006971
Marquette,Green Lake,Wisconsin,43.745886,-89.139654
Marshall,Dane,Wisconsin,43.163639,-89.075331
Marshfield,Wood,Wisconsin,44.6688,-90.1716
Mason,Bayfield,Wisconsin,46.457285,-91.057511
Mather,Juneau,Wisconsin,44.147706,-90.295264
Mattoon,Shawano,Wisconsin,45.004167,-89.041944
Mauston,Juneau,Wisconsin,43.793383,-90.064085
Mayville,Dodge,Wisconsin,43.504496,-88.545084
Mazomanie,Dane,Wisconsin,43.184746,-89.763616
Mc Farland,Dane,Wisconsin,43.010651,-89.294773
Mc Naughton,Oneida,Wisconsin,45.723333,-89.482778
Medford,Taylor,Wisconsin,45.151185,-90.350306
Mellen,Ashland,Wisconsin,46.300659,-90.655233
Melrose,Jackson,Wisconsin,44.138156,-91.044463
Menasha,Winnebago,Wisconsin,44.211164,-88.417536
Menomonee Falls,Waukesha,Wisconsin,43.160174,-88.112774
Menomonie,Dunn,Wisconsin,44.87182,-91.92651
Mequon,Ozaukee,Wisconsin,43.236389,-87.984444
Mercer,Iron,Wisconsin,46.169594,-90.067914
Merrill,Lincoln,Wisconsin,45.180924,-89.690696
Merrillan,Jackson,Wisconsin,44.436938,-90.810496
Merrimac,Sauk,Wisconsin,43.385527,-89.632254
Merton,Waukesha,Wisconsin,43.146667,-88.306667
Middleton,Dane,Wisconsin,43.105196,-89.507258
Mikana,Barron,Wisconsin,45.591944,-91.601111
Milladore,Wood,Wisconsin,44.604416,-89.887532
Millston,Jackson,Wisconsin,44.193056,-90.6475
Milltown,Polk,Wisconsin,45.527082,-92.501739
Milton,Rock,Wisconsin,42.779087,-88.953087
Milwaukee,Milwaukee,Wisconsin,43.0343,-87.9151
Mindoro,La Crosse,Wisconsin,44.02873,-91.064181
Mineral Point,Iowa,Wisconsin,42.854696,-90.164556
Minocqua,Oneida,Wisconsin,45.871909,-89.757954
Minong,Washburn,Wisconsin,46.10445,-91.850628
Mishicot,Manitowoc,Wisconsin,44.260942,-87.644703
Mondovi,Buffalo,Wisconsin,44.609853,-91.669576
Monroe,Green,Wisconsin,42.599076,-89.6403
Montello,Marquette,Wisconsin,43.768984,-89.358641
Montfort,Grant,Wisconsin,42.975745,-90.44473
Monticello,Green,Wisconsin,42.741482,-89.608069
Montreal,Iron,Wisconsin,46.425736,-90.244195
Morrisonville,Dane,Wisconsin,43.277222,-89.359444
Mosinee,Marathon,Wisconsin,44.799736,-89.684491
Mount Calvary,Fond Du Lac,Wisconsin,43.814211,-88.239922
Mount Hope,Grant,Wisconsin,42.968862,-90.86648
Mount Horeb,Dane,Wisconsin,43.002022,-89.741448
Mount Sterling,Crawford,Wisconsin,43.315278,-90.928611
Mountain,Oconto,Wisconsin,45.199127,-88.45828
Mukwonago,Waukesha,Wisconsin,42.882054,-88.345116
Muscoda,Grant,Wisconsin,43.207375,-90.456998
Muskego,Waukesha,Wisconsin,42.904651,-88.121411
Nashotah,Waukesha,Wisconsin,43.111791,-88.408913
Necedah,Juneau,Wisconsin,44.034481,-90.059976
Neenah,Winnebago,Wisconsin,44.181094,-88.479201
Neillsville,Clark,Wisconsin,44.549429,-90.611197
Nekoosa,Wood,Wisconsin,44.281979,-89.881394
Nelson,Buffalo,Wisconsin,44.42947,-92.000742
Nelsonville,Portage,Wisconsin,44.495,-89.309722
Neopit,Menominee,Wisconsin,44.987323,-88.861116
Neosho,Dodge,Wisconsin,43.297841,-88.520482
Neshkoro,Marquette,Wisconsin,43.898943,-89.233572
New Auburn,Chippewa,Wisconsin,45.23562,-91.519747
New Berlin,Waukesha,Wisconsin,42.97397,-88.155274
New Franken,Brown,Wisconsin,44.559193,-87.823482
New Glarus,Green,Wisconsin,42.814344,-89.643666
New Holstein,Calumet,Wisconsin,43.944639,-88.091083
New Lisbon,Juneau,Wisconsin,43.88775,-90.152407
New London,Waupaca,Wisconsin,44.392847,-88.755428
New Munster,Kenosha,Wisconsin,42.579444,-88.227778
New Richmond,Saint Croix,Wisconsin,45.159819,-92.551333
Newburg,Washington,Wisconsin,43.431667,-88.046389
Newton,Manitowoc,Wisconsin,43.983621,-87.784764
Niagara,Marinette,Wisconsin,45.765343,-88.030927
Nichols,Outagamie,Wisconsin,44.563056,-88.463333
North Freedom,Sauk,Wisconsin,43.410562,-89.849019
North Lake,Waukesha,Wisconsin,43.156111,-88.370556
North Prairie,Waukesha,Wisconsin,42.938501,-88.394988
Norwalk,Monroe,Wisconsin,43.812823,-90.680134
Oak Creek,Milwaukee,Wisconsin,42.88916,-87.902661
Oakdale,Monroe,Wisconsin,43.959722,-90.381667
Oakfield,Fond Du Lac,Wisconsin,43.686371,-88.556919
Oconomowoc,Waukesha,Wisconsin,43.109497,-88.486229
Oconto,Oconto,Wisconsin,44.891359,-87.891728
Oconto Falls,Oconto,Wisconsin,44.875499,-88.155528
Odanah,Ashland,Wisconsin,46.608333,-90.696667
Ogdensburg,Waupaca,Wisconsin,44.467803,-89.011851
Ogema,Price,Wisconsin,45.439187,-90.256513
Ojibwa,Sawyer,Wisconsin,45.785351,-91.110922
Okauchee,Waukesha,Wisconsin,43.113011,-88.432287
Omro,Winnebago,Wisconsin,44.035678,-88.751933
Onalaska,La Crosse,Wisconsin,43.897392,-91.231419
Oneida,Brown,Wisconsin,44.516641,-88.185851
Ontario,Vernon,Wisconsin,43.717197,-90.620534
Oostburg,Sheboygan,Wisconsin,43.622939,-87.796955
Oregon,Dane,Wisconsin,42.929485,-89.387002
Orfordville,Rock,Wisconsin,42.627766,-89.253292
Osceola,Polk,Wisconsin,45.321757,-92.697108
Oshkosh,Winnebago,Wisconsin,44.021962,-88.543635
Osseo,Trempealeau,Wisconsin,44.559923,-91.219148
Owen,Clark,Wisconsin,44.957817,-90.5469
Oxford,Marquette,Wisconsin,43.779914,-89.563175
Packwaukee,Marquette,Wisconsin,43.763333,-89.458333
Palmyra,Jefferson,Wisconsin,42.879263,-88.590255
Pardeeville,Columbia,Wisconsin,43.533975,-89.326514
Park Falls,Price,Wisconsin,45.936345,-90.424648
Patch Grove,Grant,Wisconsin,42.940278,-90.971944
Pearson,Langlade,Wisconsin,45.388119,-89.075824
Pelican Lake,Oneida,Wisconsin,45.504886,-89.181707
Pell Lake,Walworth,Wisconsin,42.538056,-88.350833
Pembine,Marinette,Wisconsin,45.607398,-87.970363
Pepin,Pepin,Wisconsin,44.458687,-92.139353
Peshtigo,Marinette,Wisconsin,45.045778,-87.729795
Pewaukee,Waukesha,Wisconsin,43.078777,-88.272922
Phelps,Vilas,Wisconsin,46.064481,-89.081547
Phillips,Price,Wisconsin,45.697463,-90.404131
Phlox,Langlade,Wisconsin,45.051111,-89.014167
Pickerel,Langlade,Wisconsin,45.356658,-88.91365
Pickett,Winnebago,Wisconsin,43.900917,-88.713457
Pigeon Falls,Trempealeau,Wisconsin,44.426389,-91.210278
Pine River,Waushara,Wisconsin,44.160393,-89.040415
Pittsville,Wood,Wisconsin,44.43747,-90.189174
Plain,Sauk,Wisconsin,43.292693,-90.055825
Plainfield,Waushara,Wisconsin,44.209079,-89.455896
Platteville,Grant,Wisconsin,42.73932,-90.485406
Pleasant Prairie,Kenosha,Wisconsin,42.5277,-87.8857
Plover,Portage,Wisconsin,44.450673,-89.542805
Plum City,Pierce,Wisconsin,44.635979,-92.183725
Plymouth,Sheboygan,Wisconsin,43.75258,-87.977906
Poplar,Douglas,Wisconsin,46.57708,-91.825345
Port Edwards,Wood,Wisconsin,44.349705,-89.865246
Port Washington,Ozaukee,Wisconsin,43.395463,-87.879659
Port Wing,Bayfield,Wisconsin,46.76204,-91.392016
Portage,Columbia,Wisconsin,43.550145,-89.47139
Porterfield,Marinette,Wisconsin,45.193399,-87.806243
Potosi,Grant,Wisconsin,42.6884,-90.700153
Potter,Calumet,Wisconsin,44.120556,-88.099167
Pound,Marinette,Wisconsin,45.127317,-88.139621
Powers Lake,Kenosha,Wisconsin,42.553611,-88.294444
Poy Sippi,Waushara,Wisconsin,44.110069,-88.926835
Poynette,Columbia,Wisconsin,43.401342,-89.418857
Prairie Du Chien,Crawford,Wisconsin,43.042649,-91.119305
Prairie Du Sac,Sauk,Wisconsin,43.295631,-89.745233
Prairie Farm,Barron,Wisconsin,45.246183,-91.974205
Prentice,Price,Wisconsin,45.548201,-90.294217
Prescott,Pierce,Wisconsin,44.747648,-92.753528
Presque Isle,Vilas,Wisconsin,46.221735,-89.772795
Princeton,Green Lake,Wisconsin,43.843827,-89.124913
Pulaski,Brown,Wisconsin,44.66112,-88.263447
Racine,,Wisconsin,42.6868,-87.8378
Racine,Racine,Wisconsin,42.726,-87.7825
Radisson,Sawyer,Wisconsin,45.773359,-91.22615
Randolph,Columbia,Wisconsin,43.539167,-89.006667
Randolph,Dodge,Wisconsin,43.539696,-89.002992
Random Lake,Sheboygan,Wisconsin,43.567206,-87.981553
Readfield,Waupaca,Wisconsin,44.2725,-88.769722
Readstown,Vernon,Wisconsin,43.450791,-90.757872
Redgranite,Waushara,Wisconsin,44.04381,-89.098125
Reedsburg,Sauk,Wisconsin,43.5325,-90.0025
Reedsville,Manitowoc,Wisconsin,44.157566,-87.966028
Reeseville,Dodge,Wisconsin,43.301278,-88.857117
Rewey,Iowa,Wisconsin,42.859393,-90.380361
Rhinelander,Oneida,Wisconsin,45.646718,-89.409285
Rib Lake,Taylor,Wisconsin,45.298376,-90.176322
Rice Lake,Barron,Wisconsin,45.510466,-91.733544
Richfield,Washington,Wisconsin,43.273925,-88.215467
Richland Center,Richland,Wisconsin,43.362714,-90.391378
Ridgeland,Dunn,Wisconsin,45.186773,-91.879024
Ridgeway,Iowa,Wisconsin,43.007654,-89.988946
Ringle,Marathon,Wisconsin,44.92383,-89.432845
Rio,Columbia,Wisconsin,43.423053,-89.235362
Ripon,Fond Du Lac,Wisconsin,43.845402,-88.842433
River Falls,Pierce,Wisconsin,44.85501,-92.631275
Roberts,Saint Croix,Wisconsin,44.987356,-92.559773
Rochester,Racine,Wisconsin,42.741389,-88.224167
Rock Falls,Dunn,Wisconsin,44.718611,-91.689722
Rock Springs,Sauk,Wisconsin,43.468098,-89.921834
Rockland,La Crosse,Wisconsin,43.938159,-90.948846
Rosendale,Fond Du Lac,Wisconsin,43.788903,-88.641704
Rosholt,Portage,Wisconsin,44.662224,-89.335637
Rothschild,Marathon,Wisconsin,44.88429,-89.619262
Rubicon,Dodge,Wisconsin,43.312144,-88.452793
Rudolph,Wood,Wisconsin,44.474061,-89.800252
Saint Cloud,Fond Du Lac,Wisconsin,43.807431,-88.184482
Saint Croix Falls,Polk,Wisconsin,45.413215,-92.638371
Saint Germain,Vilas,Wisconsin,45.918315,-89.486556
Saint Nazianz,Manitowoc,Wisconsin,44.006425,-87.922906
Salem,Kenosha,Wisconsin,42.570922,-88.128731
Sand Creek,Dunn,Wisconsin,45.170513,-91.701446
Sarona,Washburn,Wisconsin,45.708532,-91.762103
Sauk City,Sauk,Wisconsin,43.268558,-89.741777
Saukville,Ozaukee,Wisconsin,43.391265,-87.956765
Saxeville,Waushara,Wisconsin,44.176111,-89.114444
Saxon,Iron,Wisconsin,46.495855,-90.438273
Sayner,Vilas,Wisconsin,45.986664,-89.519437
Scandinavia,Waupaca,Wisconsin,44.460436,-89.165042
Schofield,Marathon,Wisconsin,44.906407,-89.581789
Seneca,Crawford,Wisconsin,43.265,-90.958333
Sextonville,Richland,Wisconsin,43.278333,-90.290833
Seymour,Outagamie,Wisconsin,44.509096,-88.317243
Sharon,Walworth,Wisconsin,42.519367,-88.726522
Shawano,Shawano,Wisconsin,44.785133,-88.603599
Sheboygan,Sheboygan,Wisconsin,43.740981,-87.724667
Sheboygan Falls,Sheboygan,Wisconsin,43.726598,-87.824228
Sheldon,Rusk,Wisconsin,45.318171,-90.914148
Shell Lake,Washburn,Wisconsin,45.753598,-91.960606
Sherwood,Calumet,Wisconsin,44.173611,-88.259722
Shiocton,Outagamie,Wisconsin,44.497202,-88.556236
Shullsburg,Lafayette,Wisconsin,42.57856,-90.226619
Silver Lake,Kenosha,Wisconsin,42.546111,-88.165556
Sinsinawa,Grant,Wisconsin,42.523611,-90.539167
Siren,Burnett,Wisconsin,45.78214,-92.389151
Sister Bay,Door,Wisconsin,45.187544,-87.113865
Slinger,Washington,Wisconsin,43.332211,-88.282377
Sobieski,Oconto,Wisconsin,44.710495,-88.107605
Soldiers Grove,Crawford,Wisconsin,43.391857,-90.766293
Solon Springs,Douglas,Wisconsin,46.388821,-91.770154
Somers,Kenosha,Wisconsin,42.640278,-87.910278
Somerset,Saint Croix,Wisconsin,45.133064,-92.686466
South Milwaukee,Milwaukee,Wisconsin,42.910468,-87.864626
South Range,Douglas,Wisconsin,46.588659,-91.945805
South Wayne,Lafayette,Wisconsin,42.582199,-89.888844
Sparta,Monroe,Wisconsin,43.954045,-90.814566
Spencer,Marathon,Wisconsin,44.739148,-90.311406
Spooner,Washburn,Wisconsin,45.850468,-91.91555
Spring Green,Sauk,Wisconsin,43.18835,-90.067608
Spring Valley,Pierce,Wisconsin,44.835569,-92.290599
Springbrook,Washburn,Wisconsin,45.960384,-91.677734
Springfield,Walworth,Wisconsin,42.641667,-88.411944
Stanley,Chippewa,Wisconsin,44.968872,-90.938935
Star Lake,Vilas,Wisconsin,46.038333,-89.472222
Star Prairie,Polk,Wisconsin,45.2013,-92.551353
Stetsonville,Taylor,Wisconsin,45.07923,-90.282931
Steuben,Crawford,Wisconsin,43.195464,-90.860878
Stevens Point,Portage,Wisconsin,44.521221,-89.558764
Stitzer,Grant,Wisconsin,42.92142,-90.607924
Stockbridge,Calumet,Wisconsin,44.071667,-88.298889
Stockholm,Pepin,Wisconsin,44.500441,-92.228429
Stoddard,Vernon,Wisconsin,43.691227,-91.19188
Stone Lake,Sawyer,Wisconsin,45.833733,-91.509291
Stoughton,Dane,Wisconsin,42.929007,-89.223989
Stratford,Marathon,Wisconsin,44.789878,-90.058317
Strum,Trempealeau,Wisconsin,44.567356,-91.383271
Sturgeon Bay,Door,Wisconsin,44.84384,-87.375311
Sturtevant,Racine,Wisconsin,42.69673,-87.903082
Suamico,Brown,Wisconsin,44.631944,-88.039167
Sullivan,Jefferson,Wisconsin,42.99825,-88.602569
Summit Lake,Langlade,Wisconsin,45.320414,-89.180743
Sun Prairie,Dane,Wisconsin,43.186901,-89.222662
Superior,Douglas,Wisconsin,46.701552,-92.091174
Suring,Oconto,Wisconsin,45.018551,-88.362767
Sussex,Waukesha,Wisconsin,43.144059,-88.227064
Taylor,Jackson,Wisconsin,44.289855,-91.112752
Theresa,Dodge,Wisconsin,43.504477,-88.447766
Thiensville,Ozaukee,Wisconsin,43.225145,-87.959357
Thorp,Clark,Wisconsin,44.957319,-90.802861
Three Lakes,Oneida,Wisconsin,45.804633,-89.132792
Tigerton,Shawano,Wisconsin,44.729938,-89.056893
Tilleda,Shawano,Wisconsin,44.811812,-88.907498
Tisch Mills,Manitowoc,Wisconsin,44.327222,-87.623611
Tomah,Monroe,Wisconsin,43.994833,-90.491704
Tomahawk,Lincoln,Wisconsin,45.496308,-89.727269
Tony,Rusk,Wisconsin,45.474082,-90.986938
Townsend,Oconto,Wisconsin,45.314819,-88.610743
Trego,Washburn,Wisconsin,45.951556,-91.858051
Trempealeau,Trempealeau,Wisconsin,44.021843,-91.4282
Trevor,Kenosha,Wisconsin,42.520112,-88.13869
Tripoli,Oneida,Wisconsin,45.581387,-89.985218
Tunnel City,Monroe,Wisconsin,44.007222,-90.565556
Turtle Lake,Barron,Wisconsin,45.421349,-92.178142
Twin Lakes,Kenosha,Wisconsin,42.523173,-88.257318
Two Rivers,Manitowoc,Wisconsin,44.166008,-87.585504
Union Center,Juneau,Wisconsin,43.685278,-90.266667
Union Grove,Racine,Wisconsin,42.689643,-88.039004
Unity,Marathon,Wisconsin,44.822676,-90.322074
Upson,Iron,Wisconsin,46.376124,-90.405135
Valders,Manitowoc,Wisconsin,44.041977,-87.881183
Van Dyne,Fond Du Lac,Wisconsin,43.873399,-88.510008
Verona,Dane,Wisconsin,42.999913,-89.552247
Vesper,Wood,Wisconsin,44.467656,-89.982553
Viola,Richland,Wisconsin,43.504758,-90.655416
Viroqua,Vernon,Wisconsin,43.54419,-90.893865
Wabeno,Forest,Wisconsin,45.433172,-88.662456
Waldo,Sheboygan,Wisconsin,43.657087,-87.97217
Wales,Waukesha,Wisconsin,43.008787,-88.378742
Walworth,Walworth,Wisconsin,42.535005,-88.602738
Warrens,Monroe,Wisconsin,44.15697,-90.496692
Wascott,Douglas,Wisconsin,46.1725,-91.798056
Washburn,Bayfield,Wisconsin,46.680595,-90.909516
Washington Island,Door,Wisconsin,45.374042,-86.913664
Waterford,Racine,Wisconsin,42.796882,-88.19335
Waterloo,Jefferson,Wisconsin,43.183171,-88.983835
Watertown,Dodge,Wisconsin,43.194722,-88.728889
Watertown,Jefferson,Wisconsin,43.192971,-88.71851
Waukau,Winnebago,Wisconsin,43.989167,-88.771667
Waukesha,Waukesha,Wisconsin,42.999304,-88.219559
Waunakee,Dane,Wisconsin,43.181828,-89.45317
Waupaca,Waupaca,Wisconsin,44.348101,-89.110143
Waupun,Dodge,Wisconsin,43.632441,-88.737253
Wausau,Marathon,Wisconsin,44.963433,-89.633955
Wausaukee,Marinette,Wisconsin,45.349507,-87.909877
Wautoma,Waushara,Wisconsin,44.065576,-89.266551
Wauzeka,Crawford,Wisconsin,43.114264,-90.923885
Webster,Burnett,Wisconsin,45.874001,-92.322722
West Bend,Washington,Wisconsin,43.425278,-88.183333
West Salem,La Crosse,Wisconsin,43.906253,-91.089311
Westboro,Taylor,Wisconsin,45.344539,-90.307194
Westby,Vernon,Wisconsin,43.663123,-90.87403
Westfield,Marquette,Wisconsin,43.896788,-89.502015
Weyauwega,Waupaca,Wisconsin,44.320973,-88.941047
Weyerhaeuser,Rusk,Wisconsin,45.426347,-91.428944
Wheeler,Dunn,Wisconsin,45.071856,-91.887055
White Lake,Langlade,Wisconsin,45.171465,-88.755489
Whitehall,Trempealeau,Wisconsin,44.382683,-91.302953
Whitelaw,Manitowoc,Wisconsin,44.157269,-87.826698
Whitewater,Walworth,Wisconsin,42.827174,-88.742864
Wild Rose,Waushara,Wisconsin,44.183433,-89.195252
Willard,Clark,Wisconsin,44.727378,-90.749897
Williams Bay,Walworth,Wisconsin,42.576678,-88.543089
Wilmot,Kenosha,Wisconsin,42.512778,-88.181944
Wilson,Saint Croix,Wisconsin,44.94658,-92.196538
Wilton,Monroe,Wisconsin,43.832209,-90.516185
Windsor,Dane,Wisconsin,43.214121,-89.341469
Winnebago,Winnebago,Wisconsin,44.075833,-88.525
Winneconne,Winnebago,Wisconsin,44.118704,-88.721384
Winter,Sawyer,Wisconsin,45.841419,-90.949591
Wisconsin Dells,Columbia,Wisconsin,43.650789,-89.76652
Wisconsin Rapids,Wood,Wisconsin,44.375803,-89.806229
Withee,Clark,Wisconsin,44.975726,-90.604862
Wittenberg,Shawano,Wisconsin,44.823247,-89.166479
Wonewoc,Juneau,Wisconsin,43.62848,-90.239357
Woodford,Lafayette,Wisconsin,42.648611,-89.8625
Woodland,Dodge,Wisconsin,43.370278,-88.518611
Woodman,Grant,Wisconsin,43.057697,-90.824539
Woodruff,Oneida,Wisconsin,45.918583,-89.69545
Woodville,Saint Croix,Wisconsin,44.940806,-92.284803
Woodworth,Kenosha,Wisconsin,42.558056,-88.001111
Wrightstown,Brown,Wisconsin,44.338377,-88.121769
Wyocena,Columbia,Wisconsin,43.495833,-89.308333
Zachow,Shawano,Wisconsin,44.740278,-88.444722
Zenda,Walworth,Wisconsin,42.511944,-88.481667
Accoville,Logan,West Virginia,37.768611,-81.837222
Adrian,Upshur,West Virginia,38.913422,-80.288663
Advent,Jackson,West Virginia,38.623595,-81.572063
Albright,Preston,West Virginia,39.570116,-79.635811
Alderson,Monroe,West Virginia,37.730148,-80.671306
Alkol,Lincoln,West Virginia,38.160884,-81.983972
Allen Junction,Wyoming,West Virginia,37.589167,-81.350833
Alloy,Fayette,West Virginia,38.1375,-81.274444
Alma,Tyler,West Virginia,39.429757,-80.817157
Alum Bridge,Lewis,West Virginia,39.042474,-80.688196
Alum Creek,Kanawha,West Virginia,38.285814,-81.786258
Amherstdale,Logan,West Virginia,37.795586,-81.758912
Amigo,Wyoming,West Virginia,37.59211,-81.349145
Amma,Roane,West Virginia,38.545518,-81.253182
Anawalt,Mcdowell,West Virginia,37.335833,-81.436667
Anmoore,Harrison,West Virginia,39.256667,-80.2925
Ansted,Fayette,West Virginia,38.13686,-81.095487
Apple Grove,Mason,West Virginia,38.713066,-82.172556
Arbovale,Pocahontas,West Virginia,38.454575,-79.793403
Arnett,Raleigh,West Virginia,37.850214,-81.435484
Arnoldsburg,Calhoun,West Virginia,38.822704,-81.155135
Arthurdale,Preston,West Virginia,39.495,-79.815278
Artie,Raleigh,West Virginia,37.918139,-81.378772
Asbury,Greenbrier,West Virginia,37.848766,-80.565319
Ashford,Boone,West Virginia,38.182291,-81.711324
Ashton,Mason,West Virginia,38.657102,-82.108907
Athens,Mercer,West Virginia,37.432298,-80.997362
Auburn,Ritchie,West Virginia,39.086382,-80.883656
Augusta,Hampshire,West Virginia,39.299821,-78.593089
Aurora,Preston,West Virginia,39.304719,-79.571088
Avondale,Mcdowell,West Virginia,37.4125,-81.784444
Baisden,Mingo,West Virginia,37.571492,-81.932758
Baker,Hardy,West Virginia,39.065588,-78.774826
Bakerton,Jefferson,West Virginia,39.362778,-77.763333
Ballard,Monroe,West Virginia,37.49803,-80.76139
Bancroft,Putnam,West Virginia,38.509444,-81.84
Barboursville,Cabell,West Virginia,38.389272,-82.295973
Barrackville,Marion,West Virginia,39.503611,-80.166944
Bartley,Mcdowell,West Virginia,37.340556,-81.737778
Bartow,Pocahontas,West Virginia,38.551266,-79.795242
Baxter,Marion,West Virginia,39.536056,-80.141691
Bayard,Grant,West Virginia,39.254167,-79.398056
Beaver,Raleigh,West Virginia,37.751581,-81.073104
Beckley,Raleigh,West Virginia,37.793214,-81.206084
Beech Bottom,Brooke,West Virginia,40.226389,-80.651667
Beeson,Mercer,West Virginia,37.490894,-81.206215
Belington,Barbour,West Virginia,39.024439,-79.949508
Belle,Kanawha,West Virginia,38.225381,-81.505812
Belleville,Wood,West Virginia,39.131417,-81.692316
Belmont,Pleasants,West Virginia,39.367927,-81.27881
Belva,Nicholas,West Virginia,38.249105,-81.156572
Benwood,Marshall,West Virginia,40.013299,-80.71603
Berea,Ritchie,West Virginia,39.130452,-80.922322
Bergoo,Webster,West Virginia,38.486389,-80.300833
Berkeley Springs,Morgan,West Virginia,39.58736,-78.219217
Berwind,Mcdowell,West Virginia,37.2475,-81.641111
Bethany,Brooke,West Virginia,40.202,-80.55463
Beverly,Randolph,West Virginia,38.828021,-79.865121
Bickmore,Clay,West Virginia,38.365947,-81.106838
Big Bend,Calhoun,West Virginia,38.971941,-81.13603
Big Creek,Logan,West Virginia,38.004555,-82.016056
Big Run,Wetzel,West Virginia,39.59414,-80.583717
Big Sandy,Mcdowell,West Virginia,37.464167,-81.698333
Big Springs,Calhoun,West Virginia,38.996306,-81.069813
Bim,Boone,West Virginia,37.893437,-81.688047
Birch River,Nicholas,West Virginia,38.491424,-80.745873
Blacksville,Monongalia,West Virginia,39.695821,-80.232646
